  1065.772911 ; 1060.379221 ; 1060.732195 ; 1060.080838 ; 940.442319 ; 1059.781295 ; 1058.960760 ; 1329.161914 ; 1064.866320 ; 1088.573539
  1060.688488 ; 1064.059234 ; 729.995798 ; 945.362387 ; 818.593225 ; 775.616886 ; 1059.882003 ; 634.583813 ; 1061.496343 ; 688.734892
  1062.667741 ; 1059.471883 ; 736.072436 ; 1071.745652 ; 1059.660644 ; 1060.322232 ; 1064.595962 ; 1063.811237 ; 1059.476894 ; 1060.052218
  1068.081775 ; 1061.563457 ; 1063.642409 ; 1065.348311 ; 1064.145197 ; 1062.665878 ; 1121.361335 ; 1062.931241 ; 1064.975357 ; 1063.366596
  1064.065543 ; 1070.711919 ; 1064.102514 ; 1216.554783 ; 1065.418271 ; 1099.638209 ; 1178.861941 ; 1070.392244 ; 1075.278285 ; 1115.310282
  1108.560023 ; 1086.916843 ; 1091.312231 ; 1116.088676 ; 1091.955758 ; 1235.278622 ; 1239.183511 ; 1143.039680 ; 1084.825506 ; 1067.467300
  1074.123719 ; 1085.934706 ; 1127.485600 ; 1157.744858 ; 1075.800064 ; 1169.774501 ; 1091.571127 ; 1181.736841 ; 1250.179239 ; 1101.095425
  1168.803430 ; nan ; 1135.087491 ; 1337.262431 ; 1175.120044 ; 1150.253575 ; 1278.487578 ; 1290.286095 ; 1338.201522 ; 1174.683655
  1170.179409 ; 1289.717062 ; 1303.826928 ; 1194.939575 ; 1121.716428 ; 1275.609359 ; 1126.902930 ; 1296.295930 ; 1178.988862 ; 1282.349609
  1123.116976 ; 1326.876589 ; 1309.580321 ; 1288.612550 ; 1317.375356 ; 1254.857112 ; 1334.701592 ; 1303.820703 ; 1310.028721 ; 1339.123150
  1314.909817 ; 1299.302486 ; 1320.880971 ; 1328.192222 ; 1301.482621 ; 1336.297364 ; 1334.817448 ; 1325.984571 ; 1322.905661 ; 1295.563896
  1288.459816 ; 1317.702623 ; 1365.489768 ; 1321.214558 ; 1327.023956 ; 1336.578028 ; 1328.817323 ; 1349.046603 ; 1301.836248 ; 1339.005717
  1312.088752 ; 1313.368785 ; 1292.347145 ; 1298.325661 ; 1307.008694 ; 1315.588745 ; 1296.270566 ; 1302.968319 ; 1378.619366 ; 1288.304235
  1284.694676 ; 1282.520477 ; 1361.165597 ; 1317.081604 ; 1351.621967 ; 1321.901393 ; 1303.967760 ; 1305.890016 ; 1317.726254 ; 1332.993148
  1302.566211 ; 1317.714710 ; 1309.843375 ; 1338.134571 ; 1340.519233 ; 1333.269143 ; 1325.826130 ; 1294.315602 ; 1342.660819 ; 1343.693926
  1330.881830 ; 1319.393811 ; 1325.211706 ; 1318.880157 ; 1316.036092 ; 1313.085490 ; 1329.063066 ; 1325.479048 ; 1343.817373 ; 1319.643151
  1355.619921 ; 1325.981251 ; 1347.638925 ; 1325.142340 ; 1330.399425 ; 1331.464637 ; 1329.217373 ; 1346.685565 ; 1324.290490 ; 1339.929891
  1335.477222 ; 1339.641856 ; 1338.302993 ; 1351.273750 ; 1343.005087 ; 1339.405165 ; 1342.772411 ; 1343.857304 ; 1341.865244 ; 1342.771623
  1359.273348 ; 1350.071314 ; 1361.368205 ; 1321.980675 ; 1343.225366 ; 1352.744554 ; 1347.096870 ; 1354.048580 ; 1350.312868 ; 1354.589660
  1350.621611 ; 1353.259725 ; 1350.413736 ; 1349.834640 ; 1331.579342 ; 1356.544111 ; 1353.828138 ; 1371.529115 ; 1362.280037 ; 1355.663088
  1364.059160 ; 1367.040320 ; 1351.103678 ; 1353.125511 ; 1377.336195 ; 1366.162576 ; 1360.939450 ; 1376.423315 ; 1375.918125 ; 1377.333232
  1366.126493 ; 1377.140026 ; 1377.395827 ; 1377.472361 ; 1377.006952 ; 1377.432662 ; 1377.125406 ; 1377.153284 ; 1378.159248 ; 1377.618653
  1377.400576 ; 1378.031375 ; 1377.546075 ; 1377.797055 ; 1378.072606 ; 1378.329189 ; 1378.567556 ; 1377.302983 ; 1378.540538 ; 1378.280414
  1378.981065 ; 1379.229722 ; 1379.215525 ; 1378.350338 ; 1379.014900 ; 1379.009685 ; 1377.603869 ; 1379.523391 ; 1378.048041 ; 1379.623608
  1378.955562 ; 1378.114199 ; 1377.607393 ; 1378.303099 ; 1378.132855 ; 1377.180024 ; 1377.401353 ; 1377.364669 ; 1377.419135 ; 1378.475109
  1378.308752 ; 1378.889729 ; 1378.995083 ; 1379.037920 ; 1378.138177 ; 1378.108889 ; 1378.154376 ; 1378.183731 ; 1378.576325 ; 1379.142718
  1379.366133 ; 1379.012616 ; 1379.367672 ; 1378.320637 ; 1379.368692 ; 1378.833631 ; 1379.270774 ; 1379.307489 ; 1379.504971 ; 1378.706044
  1379.787490 ; 1379.467038 ; 1379.022465 ; 1378.996167 ; 1379.902393 ; 1379.667720 ; 1380.260959 ; 1379.127815 ; 1378.925466 ; 1380.330929
  1379.439274 ; 1379.568659 ; 1379.640359 ; 1379.820760 ; 1380.789101 ; 1380.262922 ; 1379.717439 ; 1380.194287 ; 1380.932782 ; 1380.392952
  1379.791619 ; 1380.376696 ; 1381.672682 ; 1380.981594 ; 1380.172465 ; 1380.072263 ; 1380.731591 ; 1380.251823 ; 1379.813099 ; 1379.981245
  1380.679698 ; 1380.025035 ; 1380.648418 ; 1379.964439 ; 1380.928966 ; 1380.412368 ; 1381.198885 ; 1380.865076 ; 1380.674950 ; 1380.530848
  1380.589422 ; 1380.231831 ; 1380.390540 ; 1380.265565 ; 1381.935645 ; 1381.126900 ; 1381.405484 ; 1381.376284 ; 1380.997010 ; 1381.807795
  1381.273547 ; 1380.638149 ; 1380.598428 ; 1381.116768 ; 1380.572010 ; 1381.629363 ; 1381.104620 ; 1382.077646 ; 1381.449310 ; 1381.450632
  1381.445943 ; 1382.101165 ; 1382.538632 ; 1382.753263 ; 1381.878739 ; 1383.192743 ; 1382.562079 ; 1382.304695 ; 1382.998396 ; 1382.531687
  1382.851927 ; 1384.048571 ; 1382.640833 ; 1383.274866 ; 1383.891674 ; 1382.598074 ; 1381.943676 ; 1382.697159 ; 1382.741259 ; 1383.588259
  1382.494119 ; 1381.821783 ; 1383.228333 ; 1382.253170 ; 1382.501484 ; 1382.954995 ; 1381.963739 ; 1382.289193 ; 1383.168211 ; 1383.541013
  1383.664689 ; 1382.848690 ; 1382.499613 ; 1383.344845 ; 1382.973120 ; 1382.990538 ; 1382.928027 ; 1384.289037 ; 1383.743156 ; 1383.472388
  1382.962850 ; 1383.433753 ; 1383.970564 ; 1384.104406 ; 1383.821315 ; 1383.994213 ; 1383.691354 ; 1384.736266 ; 1385.866275 ; 1383.606751
  1383.005507 ; 1383.059019 ; 1383.547719 ; 1383.691554 ; 1384.023210 ; 1383.923154 ; 1383.007427 ; 1384.301939 ; 1384.446490 ; 1384.459446
  1384.484337 ; 1384.285633 ; 1385.142646 ; 1384.457375 ; 1384.949900 ; 1384.267371 ; 1385.787547 ; 1384.859813 ; 1384.656622 ; 1384.782879
  1385.196258 ; 1384.985362 ; 1384.324800 ; 1384.290530 ; 1385.367945 ; 1383.818529 ; 1384.625307 ; 1386.152458 ; 1384.368845 ; 1384.739527
  1384.607933 ; 1384.949936 ; 1385.357786 ; 1384.512421 ; 1384.666730 ; 1384.529290 ; 1384.940498 ; 1384.862266 ; 1384.600005 ; 1384.034087
  1385.270596 ; 1386.300884 ; 1385.280934 ; 1386.271011 ; 1385.693500 ; 1385.981148 ; 1384.602240 ; 1384.468777 ; 1383.983102 ; 1385.394481
  1387.374827 ; 1384.788468 ; 1384.620855 ; 1383.929148 ; 1384.304302 ; 1385.295011 ; 1384.156522 ; 1385.883980 ; 1385.251280 ; 1385.664877
  1385.418410 ; 1385.849764 ; 1385.703605 ; 1387.113639 ; 1384.418407 ; 1385.364850 ; 1385.769027 ; 1385.603247 ; 1385.629102 ; 1386.427763
  1386.270899 ; 1386.218404 ; 1386.118871 ; 1386.836491 ; 1386.424492 ; 1386.966918 ; 1386.463650 ; 1387.137333 ; 1387.804857 ; 1387.358370
  1387.005101 ; 1386.836559 ; 1386.500247 ; 1386.651880 ; 1387.033958 ; 1387.252417 ; 1387.447348 ; 1387.189681 ; 1388.341267 ; 1388.422210
  1388.217285 ; 1388.693634 ; 1389.537395 ; 1388.495860 ; 1389.224012 ; 1389.091389 ; 1387.951876 ; 1387.984212 ; 1388.115655 ; 1388.745462
  1388.282607 ; 1390.271695 ; 1390.312512 ; 1389.404385 ; 1389.544093 ; 1390.223508 ; 1389.726840 ; 1389.538953 ; 1389.431671 ; 1390.802003
  1389.762224 ; 1389.290308 ; 1388.744300 ; 1388.949478 ; 1390.830830 ; 1391.571234 ; 1390.101382 ; 1392.253526 ; 1390.696111 ; 1390.490084
  1390.722010 ; 1390.951217 ; 1391.266044 ; 1390.355808 ; 1390.835955 ; 1390.663717 ; 1391.791560 ; 1391.535662 ; 1391.719013 ; 1391.136228
  1390.809254 ; 1391.610503 ; 1391.484209 ; 1391.348464 ; 1391.694964 ; 1391.578123 ; 1391.863642 ; 1392.040493 ; 1391.823361 ; 1391.405122
  1392.215730 ; 1392.079465 ; 1391.466848 ; 1392.495229 ; 1392.499992 ; 1393.310644 ; 1392.704104 ; 1392.217153 ; 1392.897421 ; 1392.597473
  1392.836209 ; 1392.686791 ; 1392.491646 ; 1392.575190 ; 1393.043160 ; 1392.886524 ; 1392.554295 ; 1392.516550 ; 1392.837388 ; 1392.722623
  1392.855338 ; 1392.657651 ; 1392.835995 ; 1393.526392 ; 1393.261600 ; 1392.824771 ; 1393.341588 ; 1392.915176 ; 1393.281644 ; 1393.187667
  1393.072129 ; 1392.990601 ; 1392.888086 ; 1393.070378 ; 1393.182443 ; 1394.052079 ; 1393.744304 ; 1393.383989 ; 1393.093300 ; 1393.393171
  1394.020336 ; 1393.688604 ; 1393.387392 ; 1393.794374 ; 1394.264570 ; 1393.826564 ; 1394.061423 ; 1394.116173 ; 1394.492194 ; 1394.372864
  1394.727253 ; 1394.567932 ; 1394.487030 ; 1395.293580 ; 1394.525358 ; 1394.088794 ; 1394.448655 ; 1394.587633 ; 1394.425660 ; 1394.594723
  1394.316289 ; 1395.356248 ; 1395.198394 ; 1395.158526 ; 1395.100851 ; 1394.477575 ; 1394.823406 ; 1395.254908 ; 1395.306206 ; 1395.087924
  1395.401749 ; 1395.024607 ; 1396.101394 ; 1395.284269 ; 1395.258043 ; 1395.875089 ; 1395.862216 ; 1395.546692 ; 1395.755700 ; 1395.965920
  1395.287227 ; 1395.968313 ; 1396.564388 ; 1396.220652 ; 1395.783472 ; 1395.898572 ; 1396.906647 ; 1396.589776 ; 1396.086895 ; 1396.182543
  1396.295110 ; 1396.639052 ; 1396.419364 ; 1396.219722 ; 1396.443680 ; 1396.281177 ; 1396.690805 ; 1396.988169 ; 1396.170534 ; 1396.325393
  1396.395994 ; 1396.802451 ; 1396.707322 ; 1396.358903 ; 1396.581061 ; 1397.389677 ; 1397.118845 ; 1397.087912 ; 1397.616029 ; 1396.986754
  1396.748909 ; 1396.668225 ; 1397.409777 ; 1396.930565 ; 1397.548595 ; 1397.275558 ; 1396.620584 ; 1397.221903 ; 1397.340291 ; 1397.264242
  1397.120691 ; 1396.942192 ; 1398.135090 ; 1397.269764 ; 1397.289711 ; 1397.289825 ; 1396.890132 ; 1396.989479 ; 1397.775376 ; 1397.858772
  1397.074078 ; 1398.075986 ; 1398.617695 ; 1398.224126 ; 1397.801515 ; 1397.364401 ; 1397.604115 ; 1397.783634 ; 1398.398945 ; 1397.986368
  1397.432084 ; 1397.733299 ; 1397.480417 ; 1397.717527 ; 1397.781777 ; 1397.853264 ; 1398.007451 ; 1398.617497 ; 1397.715277 ; 1397.732131
  1398.302292 ; 1397.828898 ; 1398.833403 ; 1397.882993 ; 1398.067869 ; 1398.291123 ; 1397.772021 ; 1399.093893 ; 1398.315552 ; 1398.197234
  1397.500170 ; 1398.112720 ; 1398.349675 ; 1398.403224 ; 1398.395111 ; 1398.460207 ; 1397.866346 ; 1398.427416 ; 1398.340833 ; 1398.084631
  1398.494892 ; 1398.449032 ; 1399.079574 ; 1398.577181 ; 1398.298866 ; 1397.811669 ; 1398.426120 ; 1398.673290 ; 1398.735939 ; 1399.003833
  1398.470223 ; 1398.550394 ; 1398.492007 ; 1398.514740 ; 1398.297107 ; 1397.920881 ; 1398.161902 ; 1398.024155 ; 1398.083111 ; 1398.117009
  1398.082858 ; 1398.348133 ; 1398.782417 ; 1397.587847 ; 1398.560387 ; 1397.731777 ; 1397.975063 ; 1397.785442 ; 1397.863285 ; 1397.786761
  1397.934160 ; 1398.331388 ; 1398.240008 ; 1398.423872 ; 1398.493751 ; 1398.316610 ; 1398.658333 ; 1398.151292 ; 1398.805025 ; 1398.234851
  1398.418984 ; 1398.551199 ; 1398.720848 ; 1398.754461 ; 1398.718697 ; 1399.008892 ; 1399.289693 ; 1399.011725 ; 1399.215812 ; 1398.803449
  1398.811419 ; 1398.259828 ; 1398.823931 ; 1398.860428 ; 1398.634473 ; 1398.698173 ; 1398.876606 ; 1398.746999 ; 1399.016737 ; 1398.743676
  1399.179349 ; 1398.852145 ; 1398.930076 ; 1398.839122 ; 1398.924092 ; 1398.858441 ; 1399.226805 ; 1398.715103 ; 1399.123964 ; 1398.949406
  1399.020662 ; 1398.621494 ; 1398.969710 ; 1398.924539 ; 1399.196417 ; 1399.190494 ; 1398.841171 ; 1399.022086 ; 1399.021053 ; 1399.241829
  1399.271584 ; 1399.328051 ; 1399.095762 ; 1399.220449 ; 1399.374462 ; 1399.411377 ; 1399.204155 ; 1399.343902 ; 1399.404936 ; 1399.149954
  1399.591684 ; 1399.205211 ; 1399.171396 ; 1399.423865 ; 1399.104896 ; 1399.309363 ; 1399.298225 ; 1399.731366 ; 1399.327299 ; 1399.439622
  1399.236512 ; 1399.426981 ; 1399.205261 ; 1399.561061 ; 1399.702662 ; 1399.301818 ; 1399.506801 ; 1399.671259 ; 1399.867850 ; 1399.768450
  1399.779630 ; 1399.688210 ; 1400.112084 ; 1399.972634 ; 1399.550256 ; 1400.169730 ; 1399.681442 ; 1399.673075 ; 1399.664087 ; 1399.510804
  1399.758086 ; 1399.825022 ; 1399.955654 ; 1400.084404 ; 1400.183287 ; 1400.282847 ; 1400.181232 ; 1400.068501 ; 1400.088031 ; 1399.827711
  1400.205513 ; 1399.944585 ; 1399.916190 ; 1400.186456 ; 1399.974390 ; 1400.310689 ; 1400.101133 ; 1400.082446 ; 1400.086415 ; 1400.000203
  1400.028506 ; 1399.903235 ; 1399.959293 ; 1399.864468 ; 1400.205770 ; 1400.003917 ; 1400.135709 ; 1399.936439 ; 1400.076081 ; 1400.155037
  1400.081075 ; 1400.192051 ; 1400.076756 ; 1400.090213 ; 1400.389266 ; 1400.206976 ; 1399.880118 ; 1400.224922 ; 1400.057367 ; 1400.196262
  1400.020774 ; 1400.077275 ; 1400.231686 ; 1400.207580 ; 1400.087956 ; 1399.991780 ; 1400.210373 ; 1400.094756 ; 1400.256728 ; 1400.182370
  1400.072707 ; 1399.808142 ; 1400.262624 ; 1400.271647 ; 1400.175951 ; 1400.294007 ; 1400.171627 ; 1400.389865 ; 1400.360079 ; 1399.891679
  1400.168910 ; 1399.968954 ; 1400.205565 ; 1399.958564 ; 1400.370015 ; 1400.415360 ; 1399.902673 ; 1400.213942 ; 1400.247050 ; 1400.262968
  1400.304585 ; 1400.313672 ; 1400.201839 ; 1400.224903 ; 1400.027692 ; 1400.264186 ; 1400.135487 ; 1400.328392 ; 1400.110608 ; 1400.160022
  1400.235072 ; 1400.060574 ; 1400.285723 ; 1400.015908 ; 1400.090131 ; 1400.244505 ; 1400.176929 ; 1400.412251 ; 1400.106474 ; 1400.220287
  1400.205104 ; 1400.024625 ; 1400.204755 ; 1400.189909 ; 1399.997089 ; 1399.929460 ; 1400.317836 ; 1399.785550 ; 1399.871231 ; 1400.007538
  1399.962074 ; 1400.028968 ; 1400.006558 ; 1399.888220 ; 1400.211132 ; 1400.355216 ; 1400.096482 ; 1400.220291 ; 1400.250310 ; 1400.092262
  1400.139493 ; 1400.040693 ; 1400.254632 ; 1400.084100 ; 1400.288107 ; 1400.230886 ; 1400.212975 ; 1400.347066 ; 1400.163266 ; 1400.196026
  1400.170756 ; 1400.320139 ; 1400.031720 ; 1399.895265 ; 1400.206739 ; 1400.453731 ; 1400.407527 ; 1400.277656 ; 1400.219762 ; 1400.261708
  1400.310176 ; 1400.375221 ; 1400.120225 ; 1400.489112 ; 1400.347777 ; 1400.271704 ; 1400.124046 ; 1400.158866 ; 1400.218020 ; 1400.210257
  1400.164201 ; 1400.273257 ; 1400.247815 ; 1400.346417 ; 1400.157030 ; 1400.149665 ; 1400.393701 ; 1400.339334 ; 1400.423815 ; 1400.117206
  1400.040587 ; 1400.107550 ; 1400.378780 ; 1400.481441 ; 1400.272827 ; 1400.146895 ; 1400.300638 ; 1400.342648 ; 1400.301127 ; 1400.502888
  1400.274516 ; 1400.217194 ; 1400.255927 ; 1400.323772 ; 1400.733240 ; 1400.088044 ; 1400.510939 ; 1400.482587 ; 1400.488422 ; 1400.513665
  1400.481332 ; 1400.347991 ; 1400.577398 ; 1400.459220 ; 1400.558649 ; 1400.309620 ; 1400.167140 ; 1400.325955 ; 1400.565558 ; 1400.389053
  1400.418743 ; 1400.443640 ; 1400.435763 ; 1400.674724 ; 1400.670718 ; 1400.545189 ; 1400.773037 ; 1400.557022 ; 1400.606424 ; 1400.538980
  1400.502139 ; 1400.597324 ; 1400.649954 ; 1400.513771 ; 1400.817270 ; 1400.652516 ; 1400.469118 ; 1400.609067 ; 1400.643172 ; 1400.742223
  1400.680360 ; 1400.858936 ; 1400.510000 ; 1400.607086 ; 1400.602739 ; 1400.625181 ; 1400.814922 ; 1400.602998 ; 1400.538410 ; 1400.549471
  1400.500816 ; 1400.536215 ; 1400.581606 ; 1400.580415 ; 1400.722168 ; 1400.686612 ; 1400.430711 ; 1400.794759 ; 1400.644274 ; 1400.505116
  1400.630706 ; 1400.589476 ; 1400.747983 ; 1400.575875 ; 1400.570221 ; 1400.619089 ; 1400.742163 ; 1400.486627 ; 1400.610539 ; 1400.600459
  1400.486343 ; 1400.484806 ; 1400.608966 ; 1400.511459 ; 1400.668904 ; 1400.450535 ; 1400.679659 ; 1400.658506 ; 1400.633513 ; 1400.769117
  1400.591056 ; 1400.528690 ; 1400.717469 ; 1400.641048 ; 1400.776786 ; 1400.719663 ; 1400.651651 ; 1400.797079 ; 1400.884413 ; 1400.796630
  1400.755890 ; 1400.798607 ; 1400.712852 ; 1400.940174 ; 1400.756582 ; 1400.588415 ; 1400.679010 ; 1400.777019 ; 1401.129813 ; 1400.783010
  1401.016844 ; 1400.874933 ; 1400.838425 ; 1401.000612 ; 1400.660258 ; 1400.934852 ; 1400.987589 ; 1400.826307 ; 1400.907030 ; 1400.962312
  1400.890051 ; 1400.802361 ; 1401.130691 ; 1400.971020 ; 1401.043239 ; 1400.785828 ; 1400.983408 ; 1400.818651 ; 1400.894396 ; 1400.763207
  1400.969444 ; 1401.004674 ; 1400.894696 ; 1400.884084 ; 1400.819110 ; 1400.685190 ; 1400.766004 ; 1400.761511 ; 1400.922718 ; 1400.814597
  1400.932771 ; 1400.718241 ; 1400.908150 ; 1400.788545 ; 1401.006915 ; 1400.944092 ; 1400.869751 ; 1400.849746 ; 1400.922240 ; 1400.855922
  1400.768396 ; 1400.681043 ; 1400.874645 ; 1400.973605 ; 1400.727718 ; 1400.743735 ; 1400.769980 ; 1400.812104 ; 1401.006343 ; 1400.879544
  1400.839710 ; 1400.896052 ; 1401.104040 ; 1400.873605 ; 1400.927753 ; 1400.985202 ; 1400.915009 ; 1400.866004 ; 1400.709765 ; 1400.793783
  1400.869261 ; 1400.856494 ; 1400.995713 ; 1400.896772 ; 1401.168755 ; 1400.972741 ; 1400.807516 ; 1400.804898 ; 1401.070904 ; 1400.836330
  1400.964463 ; 1401.059346 ; 1400.763281 ; 1400.934175 ; 1400.974650 ; 1400.937036 ; 1400.966101 ; 1400.885815 ; 1400.947229 ; 1400.935106
  1401.002706 ; 1400.899641 ; 1401.108749 ; 1400.799355 ; 1401.152324 ; 1400.867902 ; 1400.696338 ; 1401.117140 ; 1400.816541 ; 1400.889655
  1400.901953 ; 1400.805873 ; 1401.044190 ; 1401.023496 ; 1400.920033 ; 1400.852078 ; 1400.824792 ; 1401.025741 ; 1400.997803 ; 1400.946902
  1400.968178 ; 1400.795450 ; 1400.819150 ; 1400.997579 ; 1400.942228 ; 1400.896642 ; 1400.906504 ; 1400.735767 ; 1400.826761 ; 1400.770508
  1400.928547 ; 1400.751322 ; 1400.730630 ; 1400.826595 ; 1400.876349 ; 1400.829301 ; 1400.740669 ; 1400.776349 ; 1400.933732 ; 1400.832842
  1400.691965 ; 1400.758400 ; 1400.677490 ; 1400.943328 ; 1400.724518 ; 1400.821634 ; 1400.662877 ; 1400.698774 ; 1400.823999 ; 1400.733071
  1400.873509 ; 1400.690705 ; 1400.769358 ; 1400.723189 ; 1400.808639 ; 1400.748758 ; 1400.721740 ; 1400.814616 ; 1400.749994 ; 1400.766148
  1400.739676 ; 1400.765584 ; 1400.811696 ; 1400.847981 ; 1400.837291 ; 1400.995553 ; 1400.771768 ; 1400.847092 ; 1401.040095 ; 1400.716675
  1400.894553 ; 1400.882081 ; 1400.856443 ; 1400.932160 ; 1400.882139 ; 1401.048171 ; 1401.016089 ; 1400.939686 ; 1400.898797 ; 1400.864068
  1401.005527 ; 1401.186162 ; 1400.889317 ; 1400.850576 ; 1401.020437 ; 1401.049283 ; 1400.939217 ; 1400.982076 ; 1401.109957 ; 1400.963436
  1401.085988 ; 1400.939720 ; 1401.034156 ; 1401.052338 ; 1401.125897 ; 1400.939845 ; 1400.988941 ; 1401.154603 ; 1401.032306 ; 1401.096124
  1401.011588 ; 1401.054624 ; 1401.204304 ; 1401.013428 ; 1401.195139 ; 1401.183459 ; 1401.146243 ; 1401.160187 ; 1401.006143 ; 1401.314492
  1401.084903 ; 1401.265245 ; 1401.061540 ; 1401.219668 ; 1401.099535 ; 1401.346807 ; 1401.116622 ; 1401.221315 ; 1401.094232 ; 1401.152762
  1401.215880 ; 1401.091189 ; 1400.899429 ; 1400.948179 ; 1401.061634 ; 1401.067759 ; 1401.131428 ; 1401.161984 ; 1401.141898 ; 1401.260230
  1401.026807 ; 1401.064271 ; 1401.115926 ; 1401.164545 ; 1401.028770 ; 1401.119391 ; 1401.167433 ; 1400.997236 ; 1401.084572 ; 1401.137527
  1401.136475 ; 1401.149924 ; 1401.101812 ; 1401.195853 ; 1401.257205 ; 1401.192826 ; 1401.175543 ; 1401.333545 ; 1401.117277 ; 1401.250554
  1401.093836 ; 1401.200334 ; 1401.078066 ; 1401.128738 ; 1400.977754 ; 1401.158623 ; 1401.484577 ; 1401.298790 ; 1401.202329 ; 1401.269275
  1401.028200 ; 1401.246657 ; 1401.208915 ; 1401.141981 ; 1401.201103 ; 1401.227704 ; 1401.188881 ; 1401.250100 ; 1401.231265 ; 1401.304662
  1401.163264 ; 1401.386516 ; 1401.274618 ; 1401.232334 ; 1401.228200 ; 1401.452320 ; 1401.342051 ; 1401.278299 ; 1401.307207 ; 1401.222156
  1401.411446 ; 1401.415954 ; 1401.233100 ; 1401.206314 ; 1401.394674 ; 1401.172845 ; 1401.316780 ; 1401.272987 ; 1401.296141 ; 1401.323656
  1401.294803 ; 1401.361002 ; 1401.333425 ; 1401.480852 ; 1401.440549 ; 1401.399617 ; 1401.309434 ; 1401.319598 ; 1401.302465 ; 1401.300440
  1401.249382 ; 1401.299620 ; 1401.452271 ; 1401.332158 ; 1401.386448 ; 1401.385551 ; 1401.537698 ; 1401.482648 ; 1401.408821 ; 1401.177183
  1401.367811 ; 1401.305029 ; 1401.285402 ; 1401.388930 ; 1401.225848 ; 1401.381952 ; 1401.208169 ; 1401.447416 ; 1401.242831 ; 1401.339617
  1401.378542 ; 1401.129654 ; 1401.234789 ; 1401.123159 ; 1401.295718 ; 1401.407583 ; 1401.312990 ; 1401.201664 ; 1401.247472 ; 1401.364290
  1401.335611 ; 1401.467075 ; 1401.258380 ; 1401.236530 ; 1401.383166 ; 1401.264804 ; 1401.312753 ; 1401.339003 ; 1401.362799 ; 1401.355982
  1401.467835 ; 1401.416666 ; 1401.313704 ; 1401.379962 ; 1401.375718 ; 1401.463437 ; 1401.425894 ; 1401.313244 ; 1401.300895 ; 1401.308827
  1401.364772 ; 1401.361252 ; 1401.333768 ; 1401.339497 ; 1401.278178 ; 1401.379836 ; 1401.382474 ; 1401.357017 ; 1401.386972 ; 1401.380076
  1401.305008 ; 1401.393263 ; 1401.436248 ; 1401.368191 ; 1401.535915 ; 1401.407266 ; 1401.352389 ; 1401.454558 ; 1401.366744 ; 1401.346652
  1401.411230 ; 1401.379685 ; 1401.344131 ; 1401.518525 ; 1401.358895 ; 1401.360994 ; 1401.362939 ; 1401.363910 ; 1401.330595 ; 1401.356695
  1401.314567 ; 1401.325942 ; 1401.374180 ; 1401.334483 ; 1401.242125 ; 1401.382388 ; 1401.343278 ; 1401.337407 ; 1401.295323 ; 1401.439524
  1401.305095 ; 1401.364629 ; 1401.333386 ; 1401.336450 ; 1401.364206 ; 1401.384525 ; 1401.325454 ; 1401.422629 ; 1401.414379 ; 1401.483709
  1401.303388 ; 1401.471816 ; 1401.313591 ; 1401.422206 ; 1401.399455 ; 1401.391430 ; 1401.450034 ; 1401.427154 ; 1401.361576 ; 1401.407478
  1401.447114 ; 1401.434100 ; 1401.516001 ; 1401.289517 ; 1401.280257 ; 1401.445303 ; 1401.675350 ; 1401.389408 ; 1401.490497 ; 1401.443155
  1401.235883 ; 1401.318294 ; 1401.408982 ; 1401.176509 ; 1401.470033 ; 1401.292278 ; 1401.272017 ; 1401.442258 ; 1401.327904 ; 1401.341357
  1401.396102 ; 1401.515518 ; 1401.398257 ; 1401.336751 ; 1401.450606 ; 1401.402187 ; 1401.421130 ; 1401.410189 ; 1401.485188 ; 1401.254227
  1401.493717 ; 1401.515646 ; 1401.299743 ; 1401.259756 ; 1401.341801 ; 1401.391567 ; 1401.316933 ; 1401.404464 ; 1401.211089 ; 1401.308087
  1401.442618 ; 1401.500126 ; 1401.438420 ; 1401.354852 ; 1401.461217 ; 1401.255244 ; 1401.202219 ; 1401.401761 ; 1401.527148 ; 1401.533971
  1401.439582 ; 1401.495007 ; 1401.385876 ; 1401.397873 ; 1401.326794 ; 1401.479345 ; 1401.363544 ; 1401.375356 ; 1401.458685 ; 1401.578932
  1401.479314 ; 1401.369883 ; 1401.336109 ; 1401.562592 ; 1401.375209 ; 1401.315673 ; 1401.582659 ; 1401.323896 ; 1401.327985 ; 1401.399061
  1401.572445 ; 1401.298560 ; 1401.307502 ; 1401.304190 ; 1401.383772 ; 1401.323284 ; 1401.560177 ; 1401.377870 ; 1401.431671 ; 1401.216694
  1401.311928 ; 1401.282677 ; 1401.569291 ; 1401.601840 ; 1401.432767 ; 1401.258986 ; 1401.517226 ; 1401.406763 ; 1401.395990 ; 1401.375374
  1401.321650 ; 1401.349694 ; 1401.404754 ; 1401.383318 ; 1401.710292 ; 1401.506947 ; 1401.515149 ; 1401.437208 ; 1401.377879 ; 1401.363356
  1401.390556 ; 1401.572325 ; 1401.477246 ; 1401.391831 ; 1401.536798 ; 1401.471714 ; 1401.442301 ; 1401.605568 ; 1401.398682 ; 1401.497366
  1401.572019 ; 1401.248549 ; 1401.447536 ; 1401.470166 ; 1401.501594 ; 1401.583810 ; 1401.626704 ; 1401.365985 ; 1401.499239 ; 1401.534900
  1401.414309 ; 1401.325900 ; 1401.307432 ; 1401.380347 ; 1401.452423 ; 1401.343020 ; 1401.378874 ; 1401.650252 ; 1401.609965 ; 1401.514101
