iteration 728 performed, best fitness : 1225.39
iteration 729 performed, best fitness : 1214.68
iteration 730 performed, best fitness : 1204.8
iteration 731 performed, best fitness : 1227.13
iteration 732 performed, best fitness : 1217.44
iteration 733 performed, best fitness : 1207.62
iteration 734 performed, best fitness : 1179.9
iteration 735 performed, best fitness : 1255.28
iteration 736 performed, best fitness : 1207.62
iteration 737 performed, best fitness : 1213.58
iteration 738 performed, best fitness : 1220.21
iteration 739 performed, best fitness : 1193.42
iteration 740 performed, best fitness : 1223.73
iteration 741 performed, best fitness : 1288.87
iteration 742 performed, best fitness : 1255.68
iteration 743 performed, best fitness : 1206.79
iteration 744 performed, best fitness : 1235.48
iteration 745 performed, best fitness : 1240.11
iteration 746 performed, best fitness : 1213.08
iteration 747 performed, best fitness : 1216.03
iteration 748 performed, best fitness : 1247.39
iteration 749 performed, best fitness : 1229
iteration 750 performed, best fitness : 1273.36
iteration 751 performed, best fitness : 1207.91
iteration 752 performed, best fitness : 1236.95
iteration 753 performed, best fitness : 1248.33
iteration 754 performed, best fitness : 1220.63
iteration 755 performed, best fitness : 1238.97
iteration 756 performed, best fitness : 1292.91
iteration 757 performed, best fitness : 1300.1
iteration 758 performed, best fitness : 1230.81
iteration 759 performed, best fitness : 1266.98
iteration 760 performed, best fitness : 1260.4
iteration 761 performed, best fitness : 1204.12
iteration 762 performed, best fitness : 1236.9
iteration 763 performed, best fitness : 1212.25
iteration 764 performed, best fitness : 1246.3
iteration 765 performed, best fitness : 1246.82
iteration 766 performed, best fitness : 1232.72
iteration 767 performed, best fitness : 1221.09
iteration 768 performed, best fitness : 1218.31
iteration 769 performed, best fitness : 1256
iteration 770 performed, best fitness : 1274.14
iteration 771 performed, best fitness : 1280.93
iteration 772 performed, best fitness : 1217.57
iteration 773 performed, best fitness : 1246.62
iteration 774 performed, best fitness : 1254.56
iteration 775 performed, best fitness : 1235.91
iteration 776 performed, best fitness : 1244.57
iteration 777 performed, best fitness : 1262.77
iteration 778 performed, best fitness : 1255.09
iteration 779 performed, best fitness : 1306.52
iteration 780 performed, best fitness : 1258.42
iteration 781 performed, best fitness : 1233.99
iteration 782 performed, best fitness : 1260.15
iteration 783 performed, best fitness : 1231.94
iteration 784 performed, best fitness : 1249.28
iteration 785 performed, best fitness : 1242.67
iteration 786 performed, best fitness : 1242.64
iteration 787 performed, best fitness : 1301.82
iteration 788 performed, best fitness : 1293.7
iteration 789 performed, best fitness : 1279.9
iteration 790 performed, best fitness : 1275.2
iteration 791 performed, best fitness : 1265.71
iteration 792 performed, best fitness : 1259.11
iteration 793 performed, best fitness : 1279.91
iteration 794 performed, best fitness : 1293.29
iteration 795 performed, best fitness : 1286.97
iteration 796 performed, best fitness : 1299.51
iteration 797 performed, best fitness : 1275.6
iteration 798 performed, best fitness : 1283.4
iteration 799 performed, best fitness : 1267.17
iteration 800 performed, best fitness : 1296.76
iteration 801 performed, best fitness : 1266.79
iteration 802 performed, best fitness : 1279.95
iteration 803 performed, best fitness : 1269.38
iteration 804 performed, best fitness : 1256.41
iteration 805 performed, best fitness : 1278.96
iteration 806 performed, best fitness : 1274.02
iteration 807 performed, best fitness : 1262.57
iteration 808 performed, best fitness : 1289.76
iteration 809 performed, best fitness : 1272.41
iteration 810 performed, best fitness : 1241.8
iteration 811 performed, best fitness : 1269.23
iteration 812 performed, best fitness : 1308.15
iteration 813 performed, best fitness : 1287.88
iteration 814 performed, best fitness : 1273.18
iteration 815 performed, best fitness : 1294.2
iteration 816 performed, best fitness : 1252.11
iteration 817 performed, best fitness : 1282.91
iteration 818 performed, best fitness : 1297.75
iteration 819 performed, best fitness : 1267.13
iteration 820 performed, best fitness : 1275
iteration 821 performed, best fitness : 1290.55
iteration 822 performed, best fitness : 1298.66
iteration 823 performed, best fitness : 1322.79
iteration 824 performed, best fitness : 1284.31
iteration 825 performed, best fitness : 1287.66
iteration 826 performed, best fitness : 1287.8
iteration 827 performed, best fitness : 1305.87
iteration 828 performed, best fitness : 1278.04
iteration 829 performed, best fitness : 1279.99
iteration 830 performed, best fitness : 1256.18
iteration 831 performed, best fitness : 1280.41
iteration 832 performed, best fitness : 1267.45
iteration 833 performed, best fitness : 1277.8
iteration 834 performed, best fitness : 1262.54
iteration 835 performed, best fitness : 1255.35
iteration 836 performed, best fitness : 1324.64
iteration 837 performed, best fitness : 1260.48
iteration 838 performed, best fitness : 1282.19
iteration 839 performed, best fitness : 1260.53
iteration 840 performed, best fitness : 1310.33
iteration 841 performed, best fitness : 1305.78
iteration 842 performed, best fitness : 1305.83
iteration 843 performed, best fitness : 1290.55
iteration 844 performed, best fitness : 1283.05
iteration 845 performed, best fitness : 1293.97
iteration 846 performed, best fitness : 1295.94
iteration 847 performed, best fitness : 1294.44
iteration 848 performed, best fitness : 1282.25
iteration 849 performed, best fitness : 1298.8
iteration 850 performed, best fitness : 1285.51
iteration 851 performed, best fitness : 1283.89
iteration 852 performed, best fitness : 1301.46
iteration 853 performed, best fitness : 1281.11
iteration 854 performed, best fitness : 1295.39
iteration 855 performed, best fitness : 1294.55
iteration 856 performed, best fitness : 1285.97
iteration 857 performed, best fitness : 1297.53
iteration 858 performed, best fitness : 1284.11
iteration 859 performed, best fitness : 1293.69
iteration 860 performed, best fitness : 1298.73
iteration 861 performed, best fitness : 1307.76
iteration 862 performed, best fitness : 1286.86
iteration 863 performed, best fitness : 1292.66
iteration 864 performed, best fitness : 1268.53
iteration 865 performed, best fitness : 1290.23
iteration 866 performed, best fitness : 1283.65
iteration 867 performed, best fitness : 1287.5
iteration 868 performed, best fitness : 1297.31
iteration 869 performed, best fitness : 1296.67
iteration 870 performed, best fitness : 1307.77
iteration 871 performed, best fitness : 1291.62
iteration 872 performed, best fitness : 1302.97
iteration 873 performed, best fitness : 1274.87
iteration 874 performed, best fitness : 1283.21
iteration 875 performed, best fitness : 1288.36
iteration 876 performed, best fitness : 1301.49
iteration 877 performed, best fitness : 1286.58
iteration 878 performed, best fitness : 1287.4
iteration 879 performed, best fitness : 1293.92
iteration 880 performed, best fitness : 1295.59
iteration 881 performed, best fitness : 1291.75
iteration 882 performed, best fitness : 1305.82
iteration 883 performed, best fitness : 1297.54
iteration 884 performed, best fitness : 1284.82
iteration 885 performed, best fitness : 1283.4
iteration 886 performed, best fitness : 1306
iteration 887 performed, best fitness : 1293.89
iteration 888 performed, best fitness : nan
iteration 889 performed, best fitness : 1285.05
iteration 890 performed, best fitness : 1299.18
iteration 891 performed, best fitness : 1292.62
iteration 892 performed, best fitness : 1313.55
iteration 893 performed, best fitness : 1304.97
iteration 894 performed, best fitness : 1285.86
iteration 895 performed, best fitness : 1302.45
iteration 896 performed, best fitness : 1313.65
iteration 897 performed, best fitness : 1300.48
iteration 898 performed, best fitness : 1312.2
iteration 899 performed, best fitness : 1290.25
iteration 900 performed, best fitness : 1308.61
iteration 901 performed, best fitness : 1300.63
iteration 902 performed, best fitness : 1313.68
iteration 903 performed, best fitness : 1312.62
iteration 904 performed, best fitness : 1304.13
iteration 905 performed, best fitness : 1308.93
iteration 906 performed, best fitness : 1321.12
iteration 907 performed, best fitness : 1300
iteration 908 performed, best fitness : 1301.44
iteration 909 performed, best fitness : 1295.67
iteration 910 performed, best fitness : 1297.8
iteration 911 performed, best fitness : 1306.36
iteration 912 performed, best fitness : 1311.36
iteration 913 performed, best fitness : 1311.9
iteration 914 performed, best fitness : 1291.44
iteration 915 performed, best fitness : 1316.88
iteration 916 performed, best fitness : 1308.64
iteration 917 performed, best fitness : 1303.86
iteration 918 performed, best fitness : 1295.62
iteration 919 performed, best fitness : 1300.4
iteration 920 performed, best fitness : 1300.14
iteration 921 performed, best fitness : 1310.59
iteration 922 performed, best fitness : 1301.27
iteration 923 performed, best fitness : 1311.63
iteration 924 performed, best fitness : 1298.62
iteration 925 performed, best fitness : 1315.31
iteration 926 performed, best fitness : 1312.57
iteration 927 performed, best fitness : 1309.49
iteration 928 performed, best fitness : 1312.22
iteration 929 performed, best fitness : 1282.08
iteration 930 performed, best fitness : 1309.48
iteration 931 performed, best fitness : 1323.65
iteration 932 performed, best fitness : 1300.89
iteration 933 performed, best fitness : 1299.47
iteration 934 performed, best fitness : 1308.19
iteration 935 performed, best fitness : 1310.82
iteration 936 performed, best fitness : 1305.84
iteration 937 performed, best fitness : 1301.76
iteration 938 performed, best fitness : 1309.9
iteration 939 performed, best fitness : 1285.21
iteration 940 performed, best fitness : 1297.86
iteration 941 performed, best fitness : 1305.1
iteration 942 performed, best fitness : 1307.94
iteration 943 performed, best fitness : 1293.86
iteration 944 performed, best fitness : 1310.14
iteration 945 performed, best fitness : 1324.97
iteration 946 performed, best fitness : 1307.76
iteration 947 performed, best fitness : 1309.82
iteration 948 performed, best fitness : 1315.62
iteration 949 performed, best fitness : 1305.71
iteration 950 performed, best fitness : 1324.23
iteration 951 performed, best fitness : 1297.49
iteration 952 performed, best fitness : 1315.89
iteration 953 performed, best fitness : 1318.36
iteration 954 performed, best fitness : 1309.06
iteration 955 performed, best fitness : 1319.22
iteration 956 performed, best fitness : 1302.25
iteration 957 performed, best fitness : 1302.28
iteration 958 performed, best fitness : 1316.09
iteration 959 performed, best fitness : 1311.49
iteration 960 performed, best fitness : 1307.42
iteration 961 performed, best fitness : 1317.58
iteration 962 performed, best fitness : 1314.24
iteration 963 performed, best fitness : 1309.7
iteration 964 performed, best fitness : 1312.28
iteration 965 performed, best fitness : 1304.73
iteration 966 performed, best fitness : 1303.49
iteration 967 performed, best fitness : 1325.31
iteration 968 performed, best fitness : 1311.17
iteration 969 performed, best fitness : 1314.61
iteration 970 performed, best fitness : 1315.15
iteration 971 performed, best fitness : 1308.96
iteration 972 performed, best fitness : 1324.97
iteration 973 performed, best fitness : 1329.41
iteration 974 performed, best fitness : 1317.94
iteration 975 performed, best fitness : 1317.44
iteration 976 performed, best fitness : 1315.3
iteration 977 performed, best fitness : 1324.64
iteration 978 performed, best fitness : 1318.39
iteration 979 performed, best fitness : 1320.05
iteration 980 performed, best fitness : 1313.52
iteration 981 performed, best fitness : 1317.31
iteration 982 performed, best fitness : 1309.2
iteration 983 performed, best fitness : 1319.16
iteration 984 performed, best fitness : 1318.45
iteration 985 performed, best fitness : 1313.17
iteration 986 performed, best fitness : 1314.57
iteration 987 performed, best fitness : 1313.09
iteration 988 performed, best fitness : 1313.89
iteration 989 performed, best fitness : 1314.44
iteration 990 performed, best fitness : 1324.13
iteration 991 performed, best fitness : 1308.35
iteration 992 performed, best fitness : 1321.66
iteration 993 performed, best fitness : 1322.52
iteration 994 performed, best fitness : 1316.83
iteration 995 performed, best fitness : 1318.12
iteration 996 performed, best fitness : 1311.71
iteration 997 performed, best fitness : 1318.39
iteration 998 performed, best fitness : 1315.97
iteration 999 performed, best fitness : 1323.35
close slave 49
close slave 6
close slave 50
close slave 12
close slave 8
close slave 10
close slave 7
close slave 11
close slave 48
close slave 13
close slave 5
close slave 26
close slave 45
close slave 33
close slave 47
close slave 35
close slave 43
close slave 9
close slave 20
close slave 1
close slave 4
close slave 17
close slave 36
close slave 24
close slave 31
close slave 21
close slave 37
close slave 3
close slave 39
close slave 46
close slave 2
close slave 27
close slave 29
close slave 34
close slave 32
close slave 30
close slave 22
close slave 25
close slave 19
close slave 28
close slave 18
close slave 23
close slave 15
close slave 16
close slave 40
close slave 44
close slave 38
close slave 14
close slave 42
close slave 41
iteration 1000 performed, best fitness : 1318.81
fitness: 1329.405722

fitness history:
  144.599181 ; 219.017788 ; 140.392717 ; 146.485720 ; 168.291621 ; 158.830913 ; 128.664193 ; 158.544421 ; 241.838847 ; 201.034101
  149.407707 ; 149.124215 ; 142.643029 ; 400.498740 ; 533.489663 ; 191.735175 ; 368.955276 ; 201.054511 ; 209.733390 ; 343.609520
  584.925144 ; 543.541428 ; 284.384289 ; 235.598912 ; 265.087531 ; 272.479067 ; 373.175536 ; 648.133002 ; 274.895496 ; 392.246578
  489.415449 ; 400.128277 ; 442.455813 ; 420.033980 ; 438.151970 ; 444.804995 ; 609.439459 ; 547.155414 ; 385.929971 ; 435.235493
  570.501275 ; 576.289855 ; 400.893212 ; 324.420800 ; 624.007166 ; 435.262462 ; 542.066426 ; 554.091517 ; 457.570804 ; 554.652272
  533.633555 ; 499.995833 ; 633.671815 ; 499.995833 ; 562.173008 ; 401.599451 ; 610.461198 ; 470.581240 ; 473.210522 ; 568.833046
  436.879963 ; 415.803138 ; 727.086899 ; 389.327990 ; 708.050183 ; 410.932354 ; 702.730177 ; 531.397896 ; 426.589063 ; 541.525061
  646.934308 ; 494.963635 ; 460.817656 ; 374.796808 ; 374.858327 ; 352.541727 ; 628.077202 ; 659.156472 ; 482.014711 ; 449.191566
  598.949133 ; 578.496685 ; 530.062650 ; 462.532422 ; 565.638822 ; 487.257065 ; 514.226431 ; 466.340239 ; 669.266877 ; 598.290858
  553.305292 ; 446.412159 ; 590.065865 ; 571.188230 ; 428.502163 ; 469.219280 ; 694.565952 ; 581.445590 ; 628.577130 ; 400.658860
  489.760420 ; 580.103873 ; 461.017427 ; 331.757326 ; 639.626000 ; 396.112656 ; 488.273662 ; 427.771914 ; 462.200750 ; 550.717926
  385.075074 ; 527.098911 ; 607.909007 ; 549.050801 ; 500.040672 ; 609.051276 ; 531.001895 ; 444.297814 ; 583.222186 ; 524.748620
  565.292899 ; 617.317036 ; 581.685587 ; 642.955266 ; 515.344972 ; 595.190249 ; 611.502087 ; 556.445960 ; 548.634559 ; 562.944763
  579.023712 ; 626.556466 ; 586.517537 ; 597.671643 ; 673.627256 ; 640.996848 ; 588.919010 ; 576.867549 ; 702.639342 ; 634.484397
  654.096965 ; 552.699543 ; 601.051801 ; 549.524073 ; 602.181127 ; 573.932789 ; 656.489583 ; 608.467553 ; 571.372436 ; 503.295794
  632.201835 ; 499.995833 ; 416.103939 ; 509.949112 ; 600.356578 ; 619.909866 ; 1061.335318 ; 772.096174 ; 615.410677 ; 1065.215769
  518.355736 ; 561.848385 ; 523.351181 ; 518.328763 ; 661.051232 ; 623.467196 ; 524.653894 ; 593.099379 ; 600.968509 ; 548.757716
  586.145086 ; 543.924959 ; 548.639566 ; 518.257505 ; 626.556638 ; 413.382928 ; 628.342007 ; 559.448664 ; 569.871326 ; 558.717611
  579.482427 ; 660.757424 ; 652.142440 ; 565.201717 ; 630.833333 ; 547.446968 ; 678.701714 ; 721.279105 ; 685.901558 ; 734.252953
  623.359169 ; 618.744056 ; 659.949247 ; 634.094881 ; 640.153828 ; 560.990152 ; 685.577287 ; 617.862502 ; 693.146303 ; 817.583321
  686.611502 ; 743.279152 ; 786.260455 ; 680.386663 ; 638.881401 ; 620.068981 ; 672.708362 ; 614.947460 ; 605.147123 ; 603.520943
  753.372554 ; 603.259542 ; 695.463395 ; 592.567147 ; 662.536807 ; 608.240374 ; 626.010424 ; 761.496422 ; 737.293837 ; 646.972962
  707.384073 ; 689.782980 ; 598.912473 ; 589.254322 ; 573.279751 ; 602.135387 ; 710.970210 ; 654.677244 ; 576.446206 ; 553.138233
  729.556015 ; 666.518097 ; 668.853084 ; 644.693465 ; 631.796732 ; 653.276521 ; 642.513794 ; 646.908318 ; 626.363591 ; 684.191015
  602.468198 ; 676.686403 ; 644.374472 ; 584.459742 ; 612.710498 ; 559.511971 ; 672.034141 ; 673.653515 ; 589.153339 ; 651.571483
  898.017308 ; 646.601936 ; 590.852305 ; 669.815828 ; 553.596075 ; 642.686430 ; 644.324255 ; 646.137883 ; 598.288889 ; 746.270283
  703.893106 ; 629.933763 ; 577.562430 ; 694.284341 ; 590.296015 ; 649.258909 ; 691.566830 ; 629.631814 ; 722.663096 ; 558.218118
  649.879335 ; 621.792854 ; 606.324530 ; 686.368648 ; 570.720586 ; 622.947187 ; 770.257052 ; 664.214317 ; 725.593048 ; 737.723210
  700.859276 ; 660.670973 ; 705.824639 ; 685.585187 ; 725.384230 ; 702.953867 ; 660.425108 ; 737.425359 ; 629.415723 ; 652.853287
  680.904933 ; 619.991750 ; 656.473215 ; 687.534232 ; 749.912361 ; 728.812241 ; 700.799584 ; 688.560093 ; 578.200921 ; 632.757971
  687.220139 ; 769.782654 ; 639.164832 ; 596.692404 ; 672.745429 ; 617.130794 ; 611.542359 ; 632.056134 ; 677.159508 ; 670.019073
  622.978452 ; 610.787138 ; 627.420657 ; 794.414751 ; 790.815410 ; 694.178862 ; 732.132302 ; 625.568453 ; 642.049278 ; 685.606920
  738.015214 ; 798.171797 ; 623.675180 ; 614.428904 ; 616.428317 ; 695.785624 ; 631.381738 ; 622.327346 ; 708.988117 ; 674.418443
  708.925127 ; 660.156787 ; 727.775296 ; 732.046140 ; 760.891718 ; 859.991577 ; 604.364566 ; 812.467971 ; 717.773239 ; 648.556334
  718.623742 ; 635.601814 ; 609.382207 ; 665.445063 ; 670.073651 ; 673.379328 ; 629.225743 ; 675.764424 ; 605.536404 ; 760.763827
  670.053899 ; 653.281981 ; nan ; 661.065253 ; 651.002219 ; 657.105228 ; 686.631172 ; 647.163151 ; 731.018584 ; 692.173750
  780.580381 ; 643.822481 ; 641.616084 ; 650.643732 ; 600.541946 ; 672.632860 ; 613.708570 ; 679.952543 ; 679.229497 ; 653.757949
  703.156788 ; 625.532397 ; 659.760462 ; 685.275986 ; 716.313859 ; 671.725099 ; 634.463186 ; 675.328236 ; 706.068472 ; 663.064285
  594.779296 ; 615.143435 ; 656.189742 ; 596.724842 ; 636.583408 ; 648.945879 ; 632.855964 ; 662.578765 ; 703.595986 ; 650.019017
  647.559318 ; 640.168894 ; 600.364801 ; 613.938413 ; 666.956160 ; 658.374340 ; 608.557391 ; 655.083767 ; 612.306645 ; 667.248189
  692.600009 ; 656.090691 ; 687.636963 ; 626.444723 ; 691.946726 ; 668.598047 ; 651.207498 ; 715.729064 ; 662.273481 ; 639.709105
  670.189453 ; 688.682903 ; 708.007383 ; 639.502740 ; 659.566584 ; 708.949794 ; 705.023637 ; 668.122977 ; 701.521585 ; 678.756488
  699.493476 ; 631.749833 ; 664.530091 ; 651.321940 ; 702.258725 ; 643.797355 ; 650.005279 ; 642.411752 ; 652.076204 ; 645.146074
  671.310304 ; 788.723883 ; 643.920273 ; 668.726642 ; 644.967118 ; 636.730347 ; 710.464147 ; 666.485899 ; 653.967786 ; 631.173234
  654.664405 ; 600.613125 ; 678.294456 ; 666.153833 ; 690.765439 ; 636.831849 ; 645.377320 ; 639.012487 ; 691.991717 ; 683.290731
  671.107810 ; 651.992996 ; 671.420483 ; 695.540946 ; 610.989685 ; 766.484658 ; 706.674652 ; 692.795917 ; 664.100116 ; 718.575621
  674.826504 ; 737.742776 ; 742.416160 ; 695.133523 ; 710.422152 ; 668.185419 ; 701.631589 ; 703.142966 ; 713.529610 ; 719.819782
  711.217246 ; 825.723110 ; 783.442254 ; 711.309282 ; 686.773753 ; 755.430303 ; 720.563539 ; 637.129091 ; 749.326991 ; 731.804519
  763.840866 ; 734.174030 ; 700.883364 ; 702.383084 ; 740.796581 ; 704.361933 ; 714.454978 ; 694.708951 ; 769.842263 ; 729.894518
  728.934092 ; 772.632208 ; 688.520916 ; 696.099595 ; 690.990848 ; 707.770673 ; 751.617672 ; 734.869557 ; 720.670827 ; 709.032085
  788.376509 ; 723.622915 ; 731.834811 ; 812.324062 ; 693.822716 ; 712.673360 ; 734.262804 ; 758.758773 ; 802.759210 ; 755.030126
  763.905150 ; 672.357230 ; 739.368284 ; 692.803157 ; 749.961957 ; 819.004972 ; 759.014745 ; 795.765847 ; 799.282712 ; 864.086907
  779.662713 ; 811.294108 ; 787.709294 ; 894.034954 ; 836.592662 ; 832.797671 ; 878.880414 ; 849.108649 ; 828.021092 ; 962.251646
  921.104546 ; 850.665053 ; 959.294550 ; 951.842953 ; 926.544785 ; 845.722184 ; 916.643037 ; 839.128667 ; 1014.157437 ; 1024.879800
  949.816721 ; 911.294791 ; 995.175718 ; 1254.762999 ; 1004.440058 ; 1045.858384 ; 933.699853 ; 1104.263358 ; 1027.667079 ; 985.289208
  1027.897747 ; 902.335500 ; 993.756426 ; 865.286688 ; 1027.102621 ; 1028.113723 ; 1026.374172 ; 1027.194657 ; 1073.430366 ; 1045.965009
  1029.947273 ; 1041.377924 ; 1035.773521 ; 1028.782032 ; 1050.342631 ; 1085.856502 ; 1107.907908 ; 1043.005161 ; 1090.718731 ; 1078.241120
  1105.167191 ; 1128.024268 ; 1070.961254 ; 1102.589315 ; 1073.946520 ; 1048.471842 ; 1055.076651 ; 1054.238731 ; 1062.151552 ; 1057.417302
  1050.837870 ; 1062.934191 ; 1058.788375 ; 1081.642363 ; 1063.666755 ; 1094.666274 ; 1081.774310 ; 1127.601440 ; 1082.134759 ; 1076.221802
  1063.886840 ; 1059.274166 ; 1080.716573 ; 1069.131935 ; 1057.674679 ; 1060.716055 ; 1065.964034 ; 1064.184408 ; 1065.198836 ; 1063.546176
  1079.178401 ; 1066.567242 ; 1065.555815 ; 1073.184756 ; 1067.288752 ; 1077.653802 ; 1087.727007 ; 1095.637406 ; 1080.452214 ; 1074.321775
  1066.784874 ; 1079.779502 ; 1077.780362 ; 1101.166750 ; 1096.315761 ; 1079.747359 ; 1081.045625 ; 1081.004395 ; 1095.457125 ; 1081.915583
  1107.108344 ; 1104.174698 ; 1093.003404 ; 1111.290146 ; 1095.710576 ; 1100.378537 ; 1142.539994 ; 1114.454471 ; 1159.652621 ; 1156.790854
  1140.474023 ; 1108.282938 ; 1136.325285 ; 1117.676359 ; 1094.820426 ; 1103.868894 ; 1105.100409 ; 1132.151366 ; 1107.073207 ; 1162.707295
  1133.886587 ; 1127.379187 ; 1116.060443 ; 1106.716642 ; 1103.908357 ; 1116.206256 ; 1114.938268 ; 1137.372598 ; 1108.865713 ; 1137.399413
  1104.791953 ; 1095.953473 ; 1113.422243 ; 1124.125116 ; 1116.824800 ; 1141.764865 ; 1116.791391 ; 1130.642717 ; 1141.347997 ; 1100.975686
  1105.072609 ; 1126.699765 ; 1103.093210 ; 1119.112828 ; 1114.457818 ; 1114.305096 ; 1120.254222 ; 1106.669123 ; 1127.886466 ; 1116.140953
  1116.392734 ; 1112.711521 ; 1110.675429 ; 1114.380757 ; 1151.059538 ; 1136.158661 ; 1147.765412 ; 1109.045765 ; 1130.554414 ; 1137.617656
  1138.662112 ; 1152.181034 ; 1165.734517 ; 1123.930604 ; 1168.315340 ; 1143.861453 ; 1114.866107 ; 1108.712908 ; 1143.493775 ; 1123.457163
  1143.521947 ; 1112.823240 ; 1127.731794 ; 1128.799229 ; 1161.791181 ; 1175.660066 ; 1158.545131 ; 1185.389081 ; 1179.225844 ; 1163.979461
  1139.089807 ; 1125.913891 ; 1153.041243 ; 1216.983034 ; 1177.558346 ; 1155.876268 ; 1166.764789 ; 1181.519381 ; 1178.009229 ; 1188.177062
  1176.788675 ; 1153.822785 ; 1203.351943 ; 1176.776055 ; 1195.588052 ; 1226.986990 ; 1196.651374 ; 1185.178416 ; 1193.371066 ; 1204.908437
  1225.425848 ; 1208.147908 ; 1222.802515 ; 1207.740666 ; 1199.883538 ; 1235.093345 ; 1210.505317 ; 1225.385389 ; 1214.682018 ; 1204.800588
  1227.129496 ; 1217.441793 ; 1207.615631 ; 1179.895383 ; 1255.284792 ; 1207.624927 ; 1213.576926 ; 1220.208380 ; 1193.418923 ; 1223.731560
  1288.873261 ; 1255.677102 ; 1206.787923 ; 1235.478120 ; 1240.114915 ; 1213.079820 ; 1216.028440 ; 1247.387994 ; 1228.999629 ; 1273.360097
  1207.913545 ; 1236.954327 ; 1248.328383 ; 1220.626182 ; 1238.974851 ; 1292.913424 ; 1300.103789 ; 1230.812340 ; 1266.976877 ; 1260.401648
  1204.122647 ; 1236.898018 ; 1212.250907 ; 1246.301240 ; 1246.816759 ; 1232.717348 ; 1221.086406 ; 1218.305376 ; 1255.997468 ; 1274.140257
  1280.929054 ; 1217.571512 ; 1246.617380 ; 1254.561302 ; 1235.914831 ; 1244.572603 ; 1262.769780 ; 1255.087580 ; 1306.521607 ; 1258.422026
  1233.988072 ; 1260.152299 ; 1231.936326 ; 1249.284324 ; 1242.672439 ; 1242.637653 ; 1301.818596 ; 1293.699646 ; 1279.897359 ; 1275.200567
  1265.708725 ; 1259.112565 ; 1279.909901 ; 1293.293190 ; 1286.974529 ; 1299.510970 ; 1275.601391 ; 1283.402981 ; 1267.174988 ; 1296.761613
  1266.794347 ; 1279.947251 ; 1269.378289 ; 1256.407946 ; 1278.964266 ; 1274.017413 ; 1262.569454 ; 1289.760554 ; 1272.414913 ; 1241.803893
  1269.226496 ; 1308.147355 ; 1287.875421 ; 1273.181622 ; 1294.202706 ; 1252.112488 ; 1282.911340 ; 1297.751882 ; 1267.133072 ; 1274.998422
  1290.548610 ; 1298.661781 ; 1322.787578 ; 1284.305599 ; 1287.663299 ; 1287.804917 ; 1305.873489 ; 1278.036828 ; 1279.992059 ; 1256.177094
  1280.409391 ; 1267.451847 ; 1277.799510 ; 1262.536927 ; 1255.353877 ; 1324.640613 ; 1260.479771 ; 1282.192420 ; 1260.526597 ; 1310.329067
  1305.778299 ; 1305.832548 ; 1290.553220 ; 1283.050465 ; 1293.970886 ; 1295.936567 ; 1294.435896 ; 1282.251165 ; 1298.796491 ; 1285.508172
  1283.891993 ; 1301.461353 ; 1281.111555 ; 1295.385657 ; 1294.550953 ; 1285.965454 ; 1297.529029 ; 1284.108001 ; 1293.685255 ; 1298.734596
  1307.761114 ; 1286.856396 ; 1292.657323 ; 1268.532023 ; 1290.225794 ; 1283.649762 ; 1287.503733 ; 1297.311634 ; 1296.674957 ; 1307.766115
  1291.624251 ; 1302.967502 ; 1274.871336 ; 1283.208937 ; 1288.359244 ; 1301.494189 ; 1286.578421 ; 1287.397574 ; 1293.923551 ; 1295.585006
  1291.745410 ; 1305.815384 ; 1297.543204 ; 1284.820534 ; 1283.398869 ; 1305.998187 ; 1293.894523 ; nan ; 1285.050147 ; 1299.179967
  1292.617821 ; 1313.545239 ; 1304.969932 ; 1285.857473 ; 1302.448933 ; 1313.646289 ; 1300.478110 ; 1312.201790 ; 1290.254395 ; 1308.606942
  1300.629404 ; 1313.680055 ; 1312.621879 ; 1304.132864 ; 1308.932389 ; 1321.116016 ; 1300.003642 ; 1301.441460 ; 1295.666231 ; 1297.803022
  1306.358524 ; 1311.361350 ; 1311.897179 ; 1291.440214 ; 1316.875968 ; 1308.643003 ; 1303.859579 ; 1295.616851 ; 1300.395403 ; 1300.139518
  1310.592740 ; 1301.273170 ; 1311.633153 ; 1298.621225 ; 1315.310139 ; 1312.572403 ; 1309.492422 ; 1312.216995 ; 1282.083870 ; 1309.475982
  1323.651189 ; 1300.886340 ; 1299.471741 ; 1308.193055 ; 1310.820688 ; 1305.842701 ; 1301.763258 ; 1309.898346 ; 1285.207452 ; 1297.863502
  1305.097497 ; 1307.938984 ; 1293.856478 ; 1310.135438 ; 1324.973122 ; 1307.763346 ; 1309.820197 ; 1315.619915 ; 1305.705430 ; 1324.230759
  1297.488748 ; 1315.886073 ; 1318.361289 ; 1309.055919 ; 1319.223002 ; 1302.247241 ; 1302.279960 ; 1316.092289 ; 1311.489523 ; 1307.416320
  1317.579564 ; 1314.238117 ; 1309.696613 ; 1312.280474 ; 1304.727325 ; 1303.489645 ; 1325.306444 ; 1311.174244 ; 1314.607268 ; 1315.148525
  1308.964124 ; 1324.965562 ; 1329.405722 ; 1317.943720 ; 1317.444631 ; 1315.297678 ; 1324.641034 ; 1318.394532 ; 1320.045844 ; 1313.520315
  1317.314209 ; 1309.197605 ; 1319.158247 ; 1318.454205 ; 1313.171854 ; 1314.567055 ; 1313.094736 ; 1313.890608 ; 1314.437653 ; 1324.130561
